index,Price
571,399937.5
572,323065.0
573,1308947.5
574,1719717.5
575,540990.275
576,763160.0
577,1002233.0
578,521992.5
579,2041482.5
580,631976.735
581,753630.0
582,1773185.0
583,829840.0
584,1186830.0
585,705897.5
586,2548527.5
587,1811115.0
588,1045511.0
589,1987637.5
590,727420.0
591,1167101.55
592,950580.0
593,1588507.5
594,595921.125
595,1799245.0
596,509577.5
597,909265.0
598,1783749.5
599,521555.0
600,1092175.0
601,1935955.0
602,660633.75
603,758999.2
604,581046.25
605,1489840.0
606,696062.5
607,1014107.5
608,1256098.5
609,964590.82
610,331882.5
611,547833.75
612,954295.0
613,1830020.0
614,841088.3333333335
615,643587.5
616,554732.5
617,700646.01
618,1196612.5
619,998091.735
620,341315.0
621,2264547.5
622,399410.0
623,478035.0
624,324507.5
625,1634425.0
626,789061.675
627,1788665.0
628,2217257.5
629,1199357.5
630,915591.51
631,1110395.0
632,1163975.0
633,965942.5
634,2170105.0
635,924757.5
636,1212787.5
637,428601.0
638,985922.5
639,884697.5
640,1712612.5
641,611922.5
642,1297540.0
643,1617551.0
644,989468.3333333333
645,2202409.0
646,565076.25
647,400617.5
648,848385.5
649,613689.7916666666
650,1458160.0
651,904584.175
652,558550.0
653,739545.275
654,1313152.94
655,599146.25
656,1957447.5
657,668418.19
658,874953.75
659,999805.0
660,1369095.0
661,612847.5
662,926475.0
663,1007182.5
664,577955.0
665,817260.0
666,431745.01
667,649911.75
668,1330722.0
669,949885.0
670,1452612.5
671,692766.0
672,1538835.0
673,625430.0
674,674477.5
675,550055.0
676,727588.5
677,1714620.0
678,484740.0
679,1074212.5
680,702245.01
681,1130040.0
682,777265.0
683,524420.0
684,569057.5
685,1670685.0
686,803980.0
687,1630890.0
688,853834.44
689,1140245.0
690,1266072.5
691,2198439.0
692,896768.5
693,913192.5
694,819113.75
695,663820.0
696,488810.0
697,1218174.645
698,717220.0
699,3156932.5
700,798315.0
701,853018.25
702,2122542.5
703,910592.5
704,2151815.0
705,747630.0
706,1306187.5
707,754678.0
708,1111117.55
709,1672236.0
710,543759.0625000001
711,1062067.5
712,1172088.76
713,1081087.5
714,963636.5
715,1001966.0
716,565657.5
717,2368915.0
718,677367.5
719,575829.0
720,967665.0
721,1079272.55
722,2416247.94
723,777852.5
724,830037.5
725,550371.25
726,904552.5
727,1260011.0
728,1272125.0
729,1567848.675
730,850572.5
731,1129280.0
732,1712357.5
733,1045472.5
734,329682.5
735,847840.0
736,949500.0
737,1294430.92
738,634235.0
739,1999517.5
740,1014840.0
741,609489.5
742,571325.0
743,1963599.44
744,1028785.0
745,1092537.5
746,2215610.0
747,847065.0
748,610534.25
749,1153152.5
750,1461360.0
751,988525.0
752,1245702.5
753,1028945.0
754,904753.75
755,1232598.3333333335
756,987598.5
757,429047.5
758,611601.25
759,880497.5
760,1816212.5
761,934047.5
762,949655.0
763,770665.0
764,462002.5
765,586698.125
766,1638965.0
767,2221397.5
768,573561.0
769,738837.52
770,403990.0
771,783662.5
772,755757.58
773,1182348.55
774,1421815.82
775,773340.0
776,874975.0
777,1235085.0
778,1063171.94
779,1606022.5
780,906114.5
781,503647.5
782,1830180.0
783,886627.6261904762
784,687490.0
785,751797.5
786,1887362.5
787,1135655.88
788,910542.5
789,469810.0
790,821400.0
791,781155.5
792,1574377.5
793,937438.3333333335
794,1686597.5
795,958583.0
796,897088.75
797,760230.0
798,921320.0
799,547358.44
800,1733140.0
801,1155140.0
802,2550397.41
803,1927222.5
804,689571.25
805,657045.0
806,462860.0
807,1139050.0
808,636179.0233333333
809,1364746.85
810,1151892.5
811,1395897.5
812,578741.72
813,595073.75
814,1642572.5
815,904240.0
816,1013617.5
817,838760.505
818,788234.175
819,1185426.735
820,1346862.5
821,1125842.5
822,1383898.5
823,421621.88
824,1464410.0
825,1619857.5
826,919555.0
827,743802.5
828,1012355.05
829,1513792.5
830,912982.9166666667
831,1023132.5
832,558246.25
833,1117855.0
834,1571580.0
835,589567.88
836,496982.5
837,1259492.5
838,1215335.0
839,1035855.0
840,815630.0
841,1285437.5
842,1969587.5
843,403123.5
844,1184020.0
845,1110045.0
846,711144.22
847,729238.35
848,1059317.5
849,1275660.0
850,2909428.88
851,1470405.0
852,543317.5
853,851088.25
854,779870.0
855,1390977.5
856,753267.5
857,1608597.58
858,737916.675
859,456298.5
860,2260043.75
861,2301789.7
862,2019137.5
863,990670.0
864,1376445.0
865,540225.0
866,1069800.0
867,1187006.0
868,2091470.0
869,787242.5
870,1926647.5
871,908336.94
872,1081595.0
873,759782.58
874,1413010.05
875,890610.0
876,994595.1
877,750349.44
878,672696.5
879,933702.5
880,461250.0
881,1036852.58
882,876350.505
883,394351.25
884,811406.44
885,631606.6666666666
886,1616534.44
887,717507.5
888,1249452.5
889,2614375.26
890,718842.5
891,797638.9583333333
892,1276438.75
893,432957.5
894,601506.6666666666
895,940032.5
896,866745.0
897,1296920.0
898,941960.0
899,1111685.0
900,1093173.5
901,788379.0
902,1488107.5
903,745516.7
904,978797.5
905,706442.495
906,916690.0
907,486992.5
908,1191050.0
909,497386.72
910,698355.0
911,1666210.0
912,765738.0
913,1150555.26
914,1005771.5
915,1317822.5
916,571695.78
917,521821.25
918,894833.4595238096
919,784812.5
920,445946.25
921,1226272.5
922,1174675.0
923,657483.75
924,1335162.5
925,1466403.32
926,823512.5
927,931070.0
928,1587269.5
929,751790.0
930,1893890.0
931,778390.0
932,695632.505
933,1312840.1
934,744502.505
935,1131480.0
936,698073.75
937,1834190.0
938,1078639.44
939,357000.0
940,1038794.5
941,1800122.5
942,941973.0
943,1019097.5
944,1612015.0
945,934972.5
946,986287.505
947,1993095.0
948,1139367.5
949,1015332.5
950,1395245.0
951,677705.0
952,376580.0
953,1570816.175
954,1471016.38
955,829022.5
956,775540.0
957,1137608.88
958,692815.0
959,2398528.2
960,636871.0
961,837677.5
962,596925.0
963,747757.5
964,512508.0
965,561297.505
966,813100.0
967,714310.0
968,995170.0
969,906180.0
970,518025.0
971,2147780.0
972,1021925.0
973,625981.25
974,693232.5
975,1363925.44
976,763616.0
977,946280.0
978,725375.0
979,994397.5
980,1510920.0
981,941637.5
982,1248493.5
983,1236853.32
984,678235.0
985,1197565.2733333334
986,1139975.0
987,1137592.55
988,968190.0
989,710332.5
990,1046232.5
991,443808.75
992,1021790.0
993,945577.5
994,807345.0
995,916699.995
996,893806.25
997,1821345.0
998,1459345.0
999,1111577.5
1000,934205.0
1001,702177.5
1002,817545.0
1003,1025832.0
1004,506051.25
1005,3128931.64
1006,840727.5
1007,399437.5
1008,847980.0
1009,986572.0
1010,474760.0
1011,900825.05
1012,501875.005
1013,1724059.24
1014,1333534.0
1015,742460.0
1016,514910.0
1017,590479.22
1018,772889.0
1019,1377440.0
1020,1632101.0
1021,333322.5
1022,576543.75
1023,835157.5
1024,338132.5
1025,2056475.0
1026,816187.5
1027,380330.0
1028,755337.5
1029,1397543.5
1030,491438.75
1031,2127978.5
1032,631615.425
1033,1498403.75
1034,937215.25
1035,903895.5
1036,1724635.0
1037,1546142.5
1038,759065.0
1039,2003851.44
1040,1523386.0
1041,1061370.005
1042,729897.5
1043,384417.5
1044,584166.275
1045,1244016.5
1046,1005338.3333333333
1047,514858.75
1048,1040024.91
1049,2129245.0
1050,391903.75
1051,667430.02
1052,480071.675
1053,1144047.0
1054,1352019.166666667
1055,817152.5
1056,607197.5
1057,873067.5
1058,1104277.5
1059,1869427.5
1060,2108767.5
1061,725880.0
1062,493596.25
1063,757132.5
1064,618690.0
1065,1127815.0
1066,613438.75
1067,1264149.5
1068,1404357.5
1069,1750500.0
1070,756508.5
1071,500005.0
1072,945051.25
1073,638737.5
1074,1031672.5
1075,1851062.0
1076,1349308.0
1077,1086260.0
1078,1389151.5
1079,736225.0
1080,951975.0
1081,1571878.5
1082,2903050.0
1083,1035390.0
1084,716053.0
1085,815355.0
1086,564782.5
1087,3730535.0
1088,1312602.55
1089,632847.79
1090,1500125.0
1091,558173.125
1092,1106870.0
1093,993115.0
1094,839284.2
1095,1483337.5
1096,872557.5
1097,820008.0
1098,1446455.0
1099,598205.0
1100,833605.0
1101,1590765.0
1102,595195.0
1103,698326.25
1104,901477.5
1105,1167623.5
1106,1127688.75
1107,1143962.5
1108,524828.775
1109,933611.0
1110,1834312.5
1111,763357.5
1112,549067.5
1113,928915.0
1114,619768.75
1115,1879474.44
1116,1164937.5
1117,732666.17
1118,1446612.25
1119,1297090.0
1120,1661358.5
1121,668879.22
1122,580003.5714285714
1123,1060262.5
1124,768150.0
1125,1175461.0
1126,1369960.3
1127,1019150.04
1128,1866397.5
1129,696892.04
1130,1000445.0
1131,681612.66
1132,1136477.5
1133,2814354.44
1134,958990.0
1135,2120115.0
1136,784635.0
1137,1400627.5
1138,1925759.91
1139,775070.0
1140,1545372.5
1141,480182.66
1142,559602.5
1143,1096732.41
1144,676496.5
1145,1154701.0
1146,578183.5
1147,652466.25
1148,634018.0
1149,791933.75
1150,809057.5
1151,1227194.5
1152,1144770.0
1153,1243241.5
1154,2342552.0
1155,1167355.0
1156,634837.5
1157,432257.5
1158,2514499.0
1159,1033215.735
1160,950470.0
1161,560688.915
1162,2104895.0
1163,833877.5
1164,1068364.5
1165,950285.0
1166,815247.5
1167,887543.0
1168,868542.5
1169,1072451.2499999998
1170,823520.0
1171,838125.0
1172,1516208.38
1173,898789.1666666667
1174,770407.5
1175,954543.75
1176,1014662.5
1177,888880.0
1178,1633352.5
1179,956860.0
1180,870102.5
1181,606089.0
1182,1334782.5
1183,1246853.25
1184,1386656.88
1185,903174.0
1186,1342832.8
1187,796835.0
1188,861778.75
1189,637975.0
1190,839833.995
1191,617032.5
1192,478990.0
1193,687075.0
1194,1905752.5
1195,1452580.0
1196,1749997.5
1197,862415.0
1198,1718072.5
1199,1075852.0
1200,925885.0
1201,814463.0
1202,2082077.5
1203,1120236.0
1204,645756.7
1205,1095720.0
1206,864802.5
1207,771575.0
1208,754795.0
1209,669250.275
1210,1623405.0
1211,796781.94
1212,1154385.15
1213,621113.5416666666
1214,691689.75
1215,1616282.5
1216,1233792.5
1217,1023977.5
1218,1362856.5
1219,824147.5
1220,350758.5
1221,681660.25
1222,2100462.5
1223,730593.1
1224,1181725.0
1225,623275.0
1226,787661.49
1227,1025500.0
1228,1830018.5
1229,500535.0
1230,1349502.5
1231,706663.755
1232,1126984.5
1233,1228400.0
1234,1374825.0
1235,675072.25
1236,581524.5
1237,1371527.5
1238,516797.5
1239,1419278.5
1240,893220.0
1241,778141.75
1242,1077320.82
1243,654330.0
1244,629041.94
1245,844716.775
1246,1856898.0
1247,1400831.5
1248,944010.0
1249,2199012.5
1250,723300.0
1251,1447162.5
1252,719620.0
1253,507705.0
1254,737122.75
1255,1405667.0
1256,423637.175
1257,2149634.0
1258,756665.0
1259,375270.0
1260,707485.0
1261,967525.0
1262,1515213.76
1263,1144982.5
1264,595105.0
1265,2921500.0
1266,1556928.5
1267,822374.98
1268,641312.925
1269,709001.73
1270,792710.02
1271,791109.0
1272,1300549.5
1273,1542067.5
1274,790540.0
1275,626535.0
1276,3202279.76
1277,1053851.0
1278,1160471.0
1279,1728994.44
1280,931845.0
1281,1745705.0
1282,1117930.0
1283,2173795.0
1284,711820.0
1285,1950375.0
1286,1265848.505
1287,732464.8333333335
1288,1485415.0
1289,1201042.5
1290,1250922.5
1291,1528535.0
1292,619862.5
1293,997480.0
1294,875142.515
1295,948267.5
1296,331330.0
1297,1207912.88
1298,670800.0
1299,960030.0
1300,427402.5
1301,1532326.94
1302,1950662.5
1303,1024485.0
1304,2563173.75
1305,974722.5
1306,1978837.5
1307,655710.0
1308,916246.88
1309,667302.5
1310,1197505.0
1311,1057207.5
1312,2065685.0
1313,1568798.5
1314,1031740.0
1315,539218.0
1316,900694.0
1317,676005.0
1318,657850.1041666666
1319,545663.58
1320,746677.5
1321,858920.0
1322,344010.22
1323,768080.0
1324,995002.5
1325,848487.5
1326,608089.0
1327,1419430.0
1328,1586071.0
1329,1674905.6785714286
1330,1459427.5
1331,731421.25
1332,1851135.0
1333,892532.5
1334,579137.5
1335,1278200.0
1336,856342.5
1337,1284740.0
1338,1576582.5
1339,1599040.0
1340,714618.73
1341,563105.0
1342,534162.97
1343,916070.0
1344,980277.5
1345,646207.5
1346,1300332.6
1347,2087075.44
1348,641635.5
1349,1364065.0
1350,709211.755
1351,1672507.5
1352,444852.5
1353,529500.69
1354,770646.5
1355,727159.75
1356,1036435.8333333333
1357,911296.0
1358,982601.94
1359,610310.0
1360,1236908.5
1361,774470.0
1362,538627.5
1363,779166.5
1364,1012917.5
1365,659030.5
1366,1206845.0
1367,565067.5
1368,1435713.5
1369,1636367.5
1370,957080.0
1371,1140036.0
1372,1781178.94
1373,967781.3
1374,359562.5
1375,1280322.5
1376,514417.82
1377,925172.5
1378,1010705.0
1379,1294450.0
1380,612615.0
1381,977102.5
1382,767581.175
1383,730180.0
1384,812147.5
1385,679910.0
1386,1487737.5
1387,1579645.0
1388,876477.5
1389,1217129.69
1390,449251.255
1391,727170.0
1392,569372.5
1393,1650305.0
1394,1621040.0
1395,552032.31
1396,1434086.0
1397,1009841.6666666667
1398,1078577.5
1399,500291.72
1400,808127.45
1401,679847.505
1402,969955.0
1403,855115.0
1404,862285.0
1405,711600.5
1406,491993.5
1407,1088805.0
1408,717127.5
1409,978702.5
1410,971267.5
1411,891836.675
1412,1013200.0
1413,1377756.5
1414,930122.5
1415,3028970.0
1416,825010.0
1417,598583.5166666666
1418,1275496.94
1419,845946.76
1420,709927.5
1421,798027.5
1422,3182645.0
1423,1440957.5
1424,832037.5
1425,907810.0
1426,1961460.0
1427,2681860.0
1428,997245.0
1429,1239031.0
1430,1470583.5
1431,570949.0
1432,1097135.0
1433,1538079.44
1434,769826.25
1435,708737.5
1436,791146.25
1437,1624304.44
1438,1172869.995
1439,2001665.0
1440,547215.94
1441,2195680.82
1442,1287962.5
1443,604750.4166666666
1444,653672.5
1445,586760.0
1446,2175750.0
1447,819397.5
1448,1969305.0
1449,1582033.0
1450,1984642.5
1451,955994.0
1452,570977.5
1453,462364.0
1454,809278.5
1455,1541232.235
1456,1095402.5
1457,1442046.666666667
1458,970147.5
1459,1073025.0
1460,753092.5
1461,1258074.45
1462,877366.94
1463,998645.0
1464,1431597.5
1465,720113.75
1466,847366.0
1467,737385.0
1468,1009667.5
1469,1753757.5
1470,940210.0
1471,708540.0
1472,976138.0
1473,1731702.5
1474,807842.5
1475,1279247.0
1476,934965.0
1477,940510.0
1478,602130.0
1479,768904.0
1480,971031.5
1481,1636597.6
1482,1692350.54
1483,846964.175
1484,957670.0
1485,957976.75
1486,716006.25
1487,1197372.0
1488,799605.0
1489,671760.0
1490,807785.0
1491,1188617.5
1492,625601.25
1493,646945.0
1494,901572.0
1495,738028.49
1496,1335137.585
1497,1043352.5
1498,441181.72
1499,1822223.75
1500,2319065.94
1501,652463.0
1502,1276117.655
1503,1974105.0
1504,2049633.0
1505,828477.5
1506,684101.675
1507,791842.5
1508,1119397.5
1509,734105.0
1510,831902.5
1511,1567985.91
1512,624676.62
1513,1833814.44
1514,745937.5
1515,359635.0
1516,952812.5
1517,1736316.4285714286
1518,1220870.5
1519,1504162.5
1520,1224266.5
1521,1310782.5
1522,955102.5
1523,1206082.41
1524,906618.0
1525,1277776.5
1526,780863.75
1527,580645.0
1528,827675.0
1529,1659455.8685714286
1530,929593.75
1531,435249.0
1532,1169848.0
1533,681945.0
1534,840587.46
1535,1102184.455
1536,1227352.55
1537,1457254.235
1538,1307889.1533333333
1539,898812.5
1540,1796292.5
1541,668522.5
1542,1791385.0
1543,717505.005
1544,559100.75
1545,409440.0
1546,1144243.5
1547,997440.0
1548,1071678.19
1549,856640.0
1550,411850.0
1551,779125.0
1552,1109928.5
1553,897975.0
1554,837263.5
1555,2331960.0
1556,531035.52
1557,625177.5
1558,1051726.0
1559,932378.5
1560,1257325.0
1561,997372.5
1562,1347740.0
1563,858747.5
1564,1029012.5
1565,1105746.7066666668
1566,828782.5
1567,1470192.5
1568,1135305.0
1569,511428.235
1570,2316492.5
1571,1447137.5
1572,1961040.5
1573,1175807.55
1574,1655090.0
1575,1423522.94
1576,1346136.735
1577,2028323.02
1578,491602.5
1579,836577.38
1580,1905067.5
1581,751108.5
1582,1380032.5
1583,772512.5
1584,1442150.0
1585,762661.25
1586,1096940.0
1587,1402604.44
1588,1580960.44
1589,557484.0
1590,1036470.0
1591,1879035.0
1592,990975.0
1593,912240.015
1594,1889289.5
1595,343572.5
1596,428506.26
1597,1083880.05
1598,774533.05
1599,1588636.0
1600,1186205.0
1601,1701885.0
1602,1450040.0
1603,367750.0
1604,1307907.5
1605,2343995.0
1606,633906.0
1607,858730.0
1608,590330.0
1609,1178430.0
1610,606665.0
1611,448437.5
1612,1436338.5
1613,1327855.0
1614,1131002.5
1615,1467320.47
1616,618062.5
1617,984292.5
1618,1080152.5
1619,1382368.32
1620,1390777.5
1621,1426505.0
1622,1963097.5
1623,1401327.94
1624,1382122.5
1625,429967.5
1626,601048.2083333333
1627,602751.25
1628,667436.16
1629,1058962.5
1630,1247327.5
1631,473612.5
1632,949725.0
1633,562926.25
1634,1302003.75
1635,1378230.22
1636,690696.68
1637,1337900.0
1638,555428.75
1639,646480.0
1640,1278153.0
1641,1218388.5
1642,888714.3750000001
1643,1656987.5
1644,676537.5
1645,672274.5
1646,756750.0
1647,1709437.5
1648,1418805.0
1649,1302986.8333333335
1650,1179874.0
1651,898215.0
1652,708959.985
1653,884945.0
1654,822412.775
1655,1125735.0
1656,1140787.5
1657,1789687.5
1658,2357415.0
1659,757530.0
1660,1911325.04
1661,2441927.5
1662,1352757.5
1663,1342093.5
1664,995342.505
1665,1394637.5
1666,814642.505
1667,1260267.5
1668,870406.5
1669,2287309.74
1670,938850.0
1671,1304057.5
1672,512370.69
1673,1479577.5
1674,2388870.0
1675,793170.0
1676,745251.875
1677,2759057.5
1678,402017.5
1679,679791.25
1680,2101590.0
1681,714291.675
1682,738375.025
1683,1045656.91
1684,1900892.5
1685,443001.14
1686,1725226.235
1687,1677410.0
1688,1384042.5
1689,615205.0
1690,1281045.0
1691,1303780.0
1692,2880310.36
1693,757393.75
1694,2189819.5
1695,727636.25
1696,1236572.5
1697,690736.94
1698,1003645.0
1699,1100895.055
1700,602855.0
1701,1173392.55
1702,781989.255
1703,735710.0
1704,3018700.0
1705,2291223.38
1706,674747.5
1707,1071865.0
1708,939156.75
1709,708717.5
1710,1091640.0
1711,941397.5
1712,645577.5
1713,613154.54
1714,672425.5
1715,352730.0
1716,852112.5
1717,955754.27
1718,667227.5
1719,525768.75
1720,1452327.5
1721,1840372.5
1722,1446121.32
1723,904918.75
1724,684995.05
1725,1774252.5
1726,1304475.0
1727,874337.5
1728,895315.0
1729,854241.25
1730,734132.5
1731,1138560.94
1732,923505.0
1733,985842.5
1734,1199123.5
1735,914597.5
1736,1412244.24
1737,1418766.0
1738,506777.5
1739,867065.0
1740,430520.01
1741,692409.75
1742,332715.0
1743,563806.16
1744,643962.5
1745,947478.0
1746,738129.0
1747,667997.5
1748,1026927.5
1749,509038.0
1750,1992912.5
1751,1148226.38
1752,832945.0
1753,2337265.0
1754,825807.0
1755,1184775.05
1756,562738.75
