index,Price
667,-79363.65997782256
668,1271211.6447496542
669,693117.705281345
670,1620810.7369544227
671,812784.549046716
672,1410565.4902621359
673,807580.0387651818
674,767891.1930653076
675,519148.78317530826
676,711304.7888964424
677,1099196.6420608351
678,440795.1656291466
679,1134280.4932770568
680,1195015.586009159
681,1286213.2653410356
682,695045.5466916347
683,667174.4614433949
684,412758.23508017557
685,1199871.945360628
686,945709.4345056806
687,1508805.4360035139
688,1109380.646098745
689,1061817.4299037072
690,1595469.5679549892
691,1948533.0878067822
692,1190885.6144035754
693,772292.7355879645
694,921695.2170095898
695,665556.31873045
696,400660.72319801117
697,1598876.1436866492
698,677211.5293028293
699,3582534.9691055156
700,833749.4322913319
701,863951.2472094195
702,1917281.6296801656
703,928165.6603906271
704,1759098.0741283484
705,1035666.966192326
706,1408138.983112925
707,747276.4430118346
708,1175056.8488854733
709,1753763.8364039066
710,433586.5430376318
711,1291405.851088174
712,1342619.6839079983
713,857225.1278769954
714,947133.3621816162
715,1064485.0485713556
716,336346.94128256605
717,1480683.6161439267
718,760024.0594459497
719,487901.6708441301
720,918815.8794356529
721,956858.9725225082
722,2173245.9466966023
723,1125895.0456150007
724,780120.364047808
725,613132.610038206
726,695282.5560601015
727,1414826.4509540163
728,1238017.0238514752
729,1820966.92406257
730,778904.4571967118
731,1504786.6604278707
732,1484646.0591661676
733,1401929.9237784622
734,205425.87149050133
735,1074013.9793729987
736,850452.8216376912
737,1396173.0764213926
738,671065.4635594486
739,1782258.6408139535
740,751202.9678628218
741,846963.5634357178
742,656958.4366465823
743,1921462.9659157149
744,1338103.2221833512
745,1029834.9811520008
746,2039150.998529456
747,659608.5265997425
748,504124.28258508234
749,1283703.3971864046
750,1412807.2322313413
751,1138552.5000311132
752,1293309.4261341365
753,856326.3156450822
754,782332.3654619425
755,1195828.8748826855
756,965914.7779775583
757,665711.3570757979
758,471713.9170674558
759,1027520.3963393721
760,1448875.3056538003
761,889740.0690253868
762,884179.0556324839
763,553526.977860315
764,213102.81879832887
765,862486.1768241964
766,1420015.5650010111
767,1752755.2943571564
768,112805.95709658845
769,1096412.8346171235
770,314856.52706649946
771,709453.0770285613
772,907538.6050831217
773,1343483.0229194625
774,1358655.3876767277
775,1076627.4580844226
776,1130715.260569695
777,1298105.1209632074
778,1075803.2754207146
779,1761384.6727714418
780,1026928.8061306057
781,752694.0588274511
782,1815495.4248405932
783,839066.45396097
784,569543.4973839561
785,798491.0705215994
786,1303749.6115212291
787,1097169.9096798035
788,944298.3499704734
789,615034.5710366964
790,1085013.2614258276
791,1086389.2071379488
792,1782110.6512980796
793,839052.5999223252
794,1492675.258464129
795,710612.759140568
796,1075920.4592719898
797,884943.416738414
798,913625.9356177812
799,687523.6573482017
800,1837599.8676155035
801,1324743.6190169787
802,1944088.692880718
803,1782733.8577365982
804,225029.4528900882
805,526745.8549838774
806,-11566.634577634046
807,1732117.5065439283
808,884296.0252042572
809,1320138.055347565
810,1282067.2253761375
811,1558426.2560236957
812,354406.37569776515
813,233735.64883191104
814,1738488.1676980495
815,638312.5627713968
816,1059575.6761274026
817,859135.75826931
818,834497.1000631065
819,1268913.719444781
820,967853.9355967115
821,1151207.828494159
822,1640239.4639897961
823,234489.4150436999
824,1633929.6354861958
825,1154760.2043481036
826,1427265.4266634907
827,838993.6574266631
828,1059173.4183211885
829,1412614.1062071458
830,700457.5649753979
831,1341130.5175543781
832,366212.76932834415
833,1093604.816610911
834,1472718.5961169342
835,1041879.5738573396
836,610878.9642806051
837,1396475.0522084394
838,1540081.706662926
839,1519968.8223915459
840,920430.9519503119
841,1327219.8066104625
842,1985163.8390203007
843,678159.9686542065
844,1245827.1766221873
845,1019890.2111700451
846,827517.0015668119
847,756404.0034439319
848,1200589.3945539817
849,1283447.6482143605
850,2792452.5660188366
851,1123986.7530380602
852,278051.2333800107
853,988131.2242835225
854,791096.8318761971
855,1303219.4591760165
856,627136.8981167141
857,1562432.9836150776
858,1081752.707331042
859,279210.967057189
860,1756216.0796404644
861,2009017.4985347318
862,1828715.5589923952
863,956161.6165237318
864,1679843.6384431014
865,540122.2046647044
866,1025009.0289805483
867,1004960.273467035
868,2129643.223360363
869,724562.9226399611
870,1569202.654030706
871,1346115.7730589043
872,890795.5218753881
873,543357.8178363055
874,1508165.1183299667
875,816869.9090121401
876,994129.4969306567
877,752336.5004425773
878,779583.8950955565
879,1149147.6205634777
880,152718.3549873092
881,1085657.289665185
882,1129411.6916884251
883,258594.98288806842
884,849640.6385100386
885,772410.2535225186
886,1693568.4108159197
887,830273.1516464644
888,1338642.9444698566
889,1846065.1045211237
890,873721.9817525871
891,612122.9398289582
892,1428487.5080723725
893,152089.8383438154
894,371935.36970011774
895,965694.7852440709
896,853330.6316118698
897,1088102.7790298397
898,993915.6226786574
899,1042800.754324143
900,968504.5999862256
901,965488.1181296152
902,1179200.5678382881
903,657390.7956944259
904,1225696.3083521286
905,713999.9821808081
906,1193803.5304480148
907,143767.30650274933
908,1312599.7782228563
909,718582.5883794369
910,938591.4836551489
911,1520486.3271962346
912,835716.545494677
913,1407338.8876167254
914,1354736.3642105756
915,1209637.8292101366
916,930370.433701925
917,394590.40986138245
918,1165203.9798571994
919,515734.68373770104
920,318406.68168774655
921,1498877.5934476736
922,1059632.4061958212
923,1000737.5078227753
924,1355561.462164318
925,1747973.3087149751
926,1098260.2051777097
927,913748.4477350072
928,1544705.245682309
929,912382.1249810471
930,1661039.2777502919
931,1061272.3722113045
932,735795.2951878856
933,1514154.4523999172
934,1124147.9218772552
935,1260067.17203729
936,716148.7870448456
937,1582148.6254845324
938,1137941.8218969814
939,134858.84020890796
940,715340.1879458395
941,1787773.9889825622
942,869597.609658003
943,1261194.7397928224
944,1962871.4809650574
945,673966.0234547807
946,1255249.2268702518
947,1747765.0882749576
948,1581174.7630244868
949,925700.9447408416
950,1382455.0409787986
951,796129.0778744246
952,419183.8041752088
953,1707172.1770990593
954,1196452.5667645826
955,964081.3746853077
956,725657.0914727468
957,1433458.3694616116
958,621180.7551656256
959,1673996.7487389816
960,724114.0373308145
961,770733.5503262207
962,475534.1855049826
963,999957.3338092909
964,168690.54186805314
965,659071.6567948204
966,702481.8439408033
967,723622.1782821377
968,1004797.3878140901
969,1289776.7248594011
970,662184.0484791594
971,2124319.41763873
972,979249.5781208245
973,503334.60402337834
974,876897.6896455636
975,1196031.2368795446
976,1041071.0345992908
977,1088050.119682232
978,827598.964219931
979,1522908.9682845855
980,1485737.2878585337
981,1010555.5502887105
982,1559465.1985148925
983,1498136.756936842
984,771165.0396150602
985,1193494.451080514
986,1343217.9754258797
987,1176351.3242860055
988,990365.747954763
989,398697.68469931
990,1088533.0787082426
991,356114.0563629855
992,1293795.5825573464
993,920817.2802868559
994,847689.7338199235
995,740312.1981819539
996,1021720.6179190645
997,1621333.2525628083
998,1665896.0177610982
999,1020498.4476150288
1000,839634.428534095
1001,436361.34503601876
1002,772915.5124465786
1003,835912.1092125905
1004,377513.49302030227
1005,1962087.084955603
1006,1213545.236896338
1007,172300.74985477608
1008,935583.7780626143
1009,1196880.0660786312
1010,296823.4433692314
1011,1056252.766504393
1012,146297.51586033497
1013,1578674.8313445845
1014,1794828.81525697
1015,806381.8672163254
1016,642152.8725709259
1017,525018.4658302917
1018,758879.3929281316
1019,1640696.5105912623
1020,1710564.5699918536
1021,513168.3143588586
1022,-4426.202666794183
1023,820717.4370835712
1024,52785.67523163266
1025,2045294.3817405708
1026,874376.6562567736
1027,785670.182882329
1028,799565.6620067626
1029,1521689.1822497998
1030,126946.82502494252
1031,2070639.8378528077
1032,604521.1485130449
1033,1357127.6918426114
1034,734078.6258028022
1035,972314.1352700229
1036,1694091.1302032685
1037,1066218.008156493
1038,583089.2305391093
1039,1964318.3209939068
1040,1705811.4301262652
1041,1355016.052831532
1042,766637.8258236246
1043,366592.9739723385
1044,391368.98912700464
1045,1107362.4626592072
1046,900475.2121428532
1047,-120398.45194373257
1048,342814.8951006901
1049,1948063.1232733745
1050,370104.40100184805
1051,639321.5882210948
1052,184363.03041057393
1053,1403502.1388063203
1054,1477894.29480149
1055,1116497.7164547432
1056,864513.9733873291
1057,1004773.185192852
1058,1087386.8719176461
1059,1973081.2259247918
1060,1349053.1670009417
1061,793297.1135075777
1062,197381.55099055183
1063,923028.7227765193
1064,406523.106749507
1065,1335787.4157654564
1066,711408.3492117586
1067,1234353.5497675822
1068,1423513.5645878892
1069,1828696.116202852
1070,693665.6102392308
1071,706822.7759158632
1072,1307115.601899326
1073,557686.3330798808
1074,1059354.3141822387
1075,1618202.097725898
1076,1472253.544606254
1077,1431465.2351127942
1078,1356304.5770578587
1079,411131.6926254133
1080,753771.697233009
1081,1625942.7202575195
1082,2564618.428072528
1083,958070.869243989
1084,956662.9867080689
1085,723736.0794218399
1086,609651.6259047976
1087,2704799.977441405
1088,1339764.5238907542
1089,681173.7285206304
1090,1153306.4381625531
1091,795822.460673862
1092,848970.9467375649
1093,1090238.5643716084
1094,1117069.3874359499
1095,1197098.2026032512
1096,1217926.4440277778
1097,731048.0041410711
1098,1617729.673484819
1099,909324.221758506
1100,903678.6688145127
1101,1615455.472611919
1102,720142.557189703
1103,554543.9378460313
1104,1159181.9125431501
1105,979496.3231603168
1106,1443943.6597917462
1107,1128812.1181526
1108,594403.5051661863
1109,1062909.3384642082
1110,1824744.2339809376
1111,714330.4563145099
1112,377821.2104067786
1113,1139531.3233327698
1114,337043.6925566385
1115,1444189.331582522
1116,1374488.2921882963
1117,659116.3940110409
1118,1539054.9402237413
1119,1767542.8417419964
1120,1328296.7055952062
1121,973276.349142079
1122,867461.0556139159
1123,1316046.8594988552
1124,945833.5314950026
1125,1367462.159734141
1126,1224192.5298772154
1127,832145.9795732546
1128,1580986.1003165576
1129,1324830.3560203689
1130,797285.1855406705
1131,497314.5666438481
1132,1330580.119700225
1133,1983858.7172637298
1134,927703.8714707914
1135,1740005.0636729118
1136,860305.775692122
1137,1261145.8183034193
1138,2029395.039320229
1139,1051347.3009472121
1140,1604373.031796858
1141,379650.8396212518
1142,126756.74588399834
1143,1307726.1750872016
1144,922849.2918807815
1145,1199887.5159290496
1146,866015.9436303431
1147,458030.58671465074
1148,668923.6888617524
1149,798201.2633602081
1150,898454.6660197468
1151,1126534.62168799
1152,1198333.36791695
1153,1604564.5013068968
1154,2326630.238676456
1155,1184269.7208846766
1156,385982.2851523721
1157,337027.96497024305
1158,1892304.3658609225
1159,1342682.4648141912
1160,791717.8904085053
1161,586251.3641509166
1162,1492346.5053431352
1163,1013567.7083585834
1164,1340836.7435315894
1165,1167747.7630451038
1166,1033439.77396056
1167,696488.2767260697
1168,735581.0734353008
1169,1206195.500396588
1170,1021222.551538691
1171,875261.6050750016
1172,1637484.9423626452
1173,1167501.5609699627
1174,677628.188355957
1175,1106221.0137675093
1176,1085088.8447472143
1177,1121640.523014898
1178,1290152.5242898709
1179,455090.687430801
1180,761515.0328883817
1181,555836.3524490031
1182,1806775.5292206048
1183,1588036.9821272655
1184,1468913.3043908272
1185,1072091.3066035297
1186,1323379.363756429
1187,793153.290694786
1188,960804.2957885052
1189,417031.5685290586
1190,1221388.074294936
1191,746300.3042190325
1192,743427.1644626486
1193,697660.6771931086
1194,1662990.5635050787
1195,1602267.4933439014
1196,1761707.8464684673
1197,761555.7511027581
1198,1666491.657607628
1199,1005295.5020483756
1200,781316.8837924106
1201,784397.1994157122
1202,1831425.2653864147
1203,1350800.4817929463
1204,418188.64550173515
1205,1345446.564830359
1206,1219421.9927169678
1207,1034988.0284036956
1208,847343.5051919916
1209,-26684.015025303
1210,1983842.5063075519
1211,869590.6739822658
1212,1309995.8719946232
1213,862686.9709733934
1214,189661.75921054895
1215,1853638.046728043
1216,1150724.3817086786
1217,675406.078630769
1218,1438810.458452645
1219,1235179.8118589714
1220,100250.23029596894
1221,684099.488267066
1222,1805760.4834447093
1223,863239.6350465366
1224,916336.1242406258
1225,566264.5249242939
1226,749544.7116692477
1227,1038986.7909281158
1228,1777476.3744389014
1229,322861.47289798304
1230,1498587.8114800523
1231,1083354.6080011772
1232,1348660.1043255117
1233,1501573.7260503145
1234,1431246.632106513
1235,821647.4691146044
1236,862477.0468592047
1237,1596402.876901787
1238,337393.91786686145
1239,1654614.2324020748
1240,1212269.5924319841
1241,1023575.989104122
1242,1385460.2429639515
1243,1060089.2607726704
1244,544307.9452140487
1245,487973.050831783
1246,1914590.2438214156
1247,1553904.9756483166
1248,892431.1868800309
1249,2014591.1154207666
1250,856856.865010794
1251,1666755.3623516902
1252,795336.8840548312
1253,36793.514662923175
1254,801289.3653956542
1255,1604713.5388179487
1256,330333.3019143542
1257,1830585.5012591165
1258,853044.0852017328
1259,148499.83935838286
1260,800579.2617915077
1261,867856.3280349933
1262,1755855.7402104703
1263,1510828.5524361054
1264,324006.3298485039
1265,2768763.9570247317
1266,1555020.9083393137
1267,995553.1920219543
1268,-39289.1354697512
1269,707780.9152129254
1270,1121196.770616452
1271,807926.1943437583
1272,972670.3958199854
1273,1684890.357527296
1274,889093.8797331613
1275,265431.5990370136
1276,2014480.0608090772
1277,958874.5537643101
1278,1163063.222179179
1279,1522480.9521942711
1280,1029478.9095000187
1281,1985254.5313552676
1282,1305033.5031513078
1283,1927703.11728776
1284,737555.7380915561
1285,2035052.0936355272
1286,1851335.497518558
1287,1024192.3332430653
1288,1437662.9853673032
1289,1074166.9770500332
1290,1500120.1763608297
1291,2251255.9104824904
1292,715247.5103245734
1293,1116616.5310823398
1294,1197343.8696490275
1295,1089526.7017732183
1296,105855.96398217382
1297,1409827.4018894087
1298,422961.1428182039
1299,1080169.6001408985
1300,364072.8337670668
1301,1929833.4336274501
1302,1867918.1152000753
1303,1229413.9435660252
1304,2308540.966898443
1305,1102739.3397807227
1306,2022627.1404854672
1307,828374.9338215827
1308,1175563.1213581965
1309,616761.5092712329
1310,1251323.2668414977
1311,1156747.130364933
1312,1985091.9857411203
1313,1606207.6400296856
1314,1097853.9422843778
1315,448803.8002298523
1316,1068364.7837354667
1317,704058.7043088941
1318,766716.2730029582
