index,Price
163,423888.61181702104
164,1465693.9191938583
165,2184499.02340492
166,1409473.9388528708
167,789731.9974120331
168,217983.1429108756
169,658825.7539725001
170,1322465.254325461
171,1500345.087857109
172,790460.4972030027
173,739884.8950424925
174,578187.4881228341
175,1257462.8740886988
176,701212.1904363066
177,924407.4830897399
178,1083086.3627351192
179,749040.3292152837
180,1416832.3000795697
181,1032287.5296135597
182,685414.468902048
183,653869.6847361047
184,1716153.9933875045
185,1262426.2590457126
186,1667992.4643007605
187,1742755.9226278826
188,740332.2224392922
189,825418.6947270933
190,687981.6245550669
191,1053443.5895936175
192,507692.6940097166
193,1309136.0554729062
194,431210.09724676225
195,1109267.6890369076
196,1053571.810487343
197,797611.9911865133
198,915066.6120669623
199,1037114.0190481693
200,687577.8165346945
201,922542.047340644
202,410121.849585966
203,982473.9432896469
204,1523359.3061714843
205,2486843.605172935
206,329763.4649072095
207,1567527.3790414715
208,783612.7183499964
209,1290557.9931252906
210,779649.180991914
211,835280.1789255964
212,2008307.2322861408
213,1363119.6411324386
214,734934.5193661243
215,925789.1769558941
216,1205184.4675202768
217,803182.2577817503
218,1512429.6079690866
219,401664.99514987087
220,1077946.791774157
221,1554952.0541180312
222,1762312.35025123
223,1394597.3323525237
224,908428.2302997492
225,1396821.8951950492
226,1337819.0012360085
227,860499.525557814
228,827223.9267331336
229,454130.5895339025
230,647105.3575499413
231,904092.2000066785
232,848895.2990725517
233,2089735.1811915347
234,1094079.5420542117
235,1451943.2041596319
236,1041801.6645987191
237,842363.7085074172
238,1879850.9318336789
239,1566099.4166664802
240,1121874.9275580978
241,805649.510902827
242,1677029.3024909305
243,1504203.5788665705
244,1954504.0851360767
245,284517.28118689626
246,566514.5314146845
247,1420503.919704633
248,1222773.3621320543
249,1481253.1103034876
250,416409.32433137123
251,992449.7291017934
252,1280859.2629051278
253,638071.8483903268
254,854926.2845807737
255,766771.5449832478
256,1475273.557674956
257,1301221.8789621855
258,1026416.9339709736
259,459473.60792578873
260,428364.78940252797
261,806065.9324105037
262,1292853.9272211452
263,1451630.4287570785
264,1594030.8982760091
265,1521983.2203952887
266,1293125.9069144784
267,1614819.313908937
268,1345106.0271266985
269,1056406.0286577838
270,1145145.7513859135
271,895854.6438399438
272,892972.5939617584
273,1611329.417943907
274,447694.7684807109
275,1168767.314897813
276,737467.9756342403
277,979752.1500730282
278,586090.5902945787
279,1639866.1818352665
280,1274631.5512837484
281,10845.068831753451
282,1011662.6018250574
283,742203.7628925258
284,598571.1509821631
285,1296137.344259076
286,956050.3315487641
287,1315403.4590135522
288,1766267.5220924774
289,648940.0022968284
290,1718931.9926248598
291,2185776.8745759004
292,1242733.134246752
293,1956196.1686220039
294,1312442.7035693137
295,1148110.2893795057
296,354557.0685211171
297,635463.5341107968
298,877076.8450423838
299,714625.7692183359
300,1305622.971051243
301,953823.3963888399
302,2012622.5266968517
303,407271.1416695935
304,2115531.0297545204
305,974403.3671677553
306,1122882.1448802021
307,714709.1349990878
308,1006903.9738056791
309,786977.3448236325
310,733471.7952204989
311,622240.5345487315
312,485462.5806649226
313,2348371.493141293
314,1091286.231970892
315,700882.0519418649
316,1122682.005239345
317,1600475.708377371
318,1268771.8795511695
319,490582.61934047437
320,923837.5952474596
321,841588.5665904017
322,616018.9629213344
323,903853.6021093468
324,1162840.7798291352
325,490764.8035762446
326,381200.70658307034
327,1275314.5897977543
328,2487650.7888924023
329,527555.1908706744
330,586297.8985165274
331,1402124.6804644878
332,1017566.9512431122
333,1546059.9886466537
334,552578.7820286653
335,552026.0800102304
336,848068.0435156932
337,1720508.717200709
338,560174.9917999379
339,995177.5783922992
340,1492564.0539290714
341,731686.1774722904
342,1178259.187289644
343,1492542.6972729804
344,1340228.632677796
345,753984.1382376403
346,1518860.0562322233
347,574255.1134891955
348,892049.0996789553
349,153334.82269818487
350,1141654.9374495219
351,689711.0220438904
352,1300607.3092902366
353,1211636.2403499158
354,1201411.1951453052
355,606308.9147354058
356,291963.7003513726
357,1309404.1816963723
358,984330.4901904209
359,863612.7145703272
360,780601.9487623456
361,650729.5324274937
362,873644.4598868317
363,944014.9038260832
364,752414.275257095
365,241079.11632793513
366,678203.9939149973
367,451449.81465403526
368,1199107.6805787352
369,900228.156292481
370,1140041.653062941
371,1186977.7920096293
372,1351164.7494722898
373,1158257.5084102154
374,1157500.405250332
375,1140895.302435571
376,1636365.1940216979
377,278326.6074100104
378,365250.81907669187
379,876681.0383214103
380,548183.0283736382
381,1152418.0928414294
382,875766.9077340292
383,477212.0120850112
384,946458.0842567593
385,642723.7483505236
386,996659.8391462177
387,1329240.9915875704
388,578051.4038754659
389,575023.3738707167
390,725411.2586068072
391,529660.5799088174
392,1647243.9557130458
393,1168963.2184574218
394,1417101.3646313031
395,1904261.5408454435
396,1955441.0074981628
397,568774.232894975
398,1135721.6205851897
399,966507.7648621795
400,688455.6575233424
401,1937715.9456015779
402,934705.8149909507
403,519010.71301346715
404,758922.8314328918
405,1305558.2812510836
406,1397393.1916253308
407,1670514.8224103847
408,734286.3754040636
409,637703.2033502348
410,1096293.023884027
411,1796649.0640458367
412,845897.0712107915
413,854898.3676142918
414,2014084.9602518862
415,921119.8120110807
416,1151835.3251141594
417,1070569.4313903886
418,1038670.1463774479
419,1053838.5561714799
420,643683.7094115692
421,1172425.0634700558
422,1730518.8044587234
423,727738.7821222811
424,1257973.2811972755
425,983466.2214973246
426,487469.91258571844
427,1921215.980378162
428,691678.3469832726
429,607644.1034183777
430,432492.1262165139
431,1169989.1823290554
432,2753442.2643260425
433,2291152.912885925
434,622935.2690397914
435,1203555.1290454743
436,1063160.8019607621
437,709532.409759609
438,1379679.967808586
439,1716357.1956542535
440,592316.9264939883
441,706764.0119791285
442,424619.2543741134
443,1311480.955703045
444,212792.8185965526
445,897533.9499181416
446,589160.2590103201
447,936421.7411952981
448,1076013.2742581444
449,812236.3748642594
450,1068082.9788732228
451,719628.0353385294
452,1569226.9673417555
453,1146705.7466254267
454,872787.8966391603
455,1065141.4653753405
456,968767.1753167466
457,1147799.6538543592
458,1272447.459661949
459,1482282.6968835858
460,1147288.3464771511
461,748752.1350052155
462,1307759.4303411478
463,705249.3283262029
464,291451.9671556724
465,822675.6596137091
466,548848.778228591
467,582099.1447451687
468,897425.5909458029
469,1084990.3064299773
470,698454.0641274215
471,359689.08678506047
472,1203148.8930066633
473,1028300.4242581737
474,1024177.1511003125
475,1414147.553539401
476,1750855.3794904086
477,566337.7715900812
478,1174658.932067424
479,472180.9343098578
480,659446.9611897318
481,786746.8602500134
482,2096313.992582037
483,1304911.0857948603
484,567781.1987185245
485,1592166.050961171
486,915620.9488126361
487,-453133.0561725481
488,413530.5095964506
489,899666.8215867169
490,1219066.9174205605
491,1249979.868211083
492,905144.1424952502
493,1120511.867703608
494,896712.3869431115
495,1021807.3322035125
496,2064114.8720252267
497,909001.5056627998
498,572402.5359771666
499,1031243.8759499667
500,942279.3899609183
501,566975.6352354147
502,1643004.232601065
503,524474.1593851038
504,988365.2210025375
505,491705.41754353605
506,1020310.4681549643
507,1672176.834406309
508,743025.604449877
509,1144088.604973548
510,443346.29080876254
511,1290329.4912788512
512,1184115.6909938778
513,930391.7056221516
514,-895074.1874012358
515,1241631.1543365968
516,662868.5453021425
517,616198.4185464557
518,1661395.484991965
519,2170241.1976263486
520,495983.2005423213
521,1061508.9642503902
522,1744193.5086403505
523,1161263.953610734
524,808228.7323802051
525,1319344.3677994555
526,1068533.2881294824
527,1445438.9138354475
528,339420.791648395
529,1150883.139965585
530,2576873.4869074086
531,1704662.0530866734
532,1240422.1788270492
533,1035611.818661093
534,1173760.1002308216
535,1107940.0120581703
536,705591.5876296117
537,991605.555146662
538,965876.3027862294
539,303442.4803010912
540,1105304.7874719042
541,1376997.5457513155
542,1085260.197827571
543,323928.85773411964
544,1719084.3739687647
545,1180654.2939181987
546,1664251.1442570845
547,635271.2966406444
548,1297101.6040222652
549,985783.6986693967
550,777204.8283723462
551,1075958.6957684143
552,1944020.610266531
553,1205386.412356116
554,1547552.498933326
555,1591224.8480067481
556,1442667.2007721213
557,938754.0878215713
558,555196.7150095762
559,1936670.6645738955
560,591300.8990454557
561,1388150.039145472
562,1053554.2965067832
563,1611387.5678098146
564,1219316.9839259614
565,1455788.927893065
566,683599.1027879089
567,836306.6500160713
568,1083261.6427773782
569,1376939.6696691285
570,1156280.5067735396
571,326987.8273691721
572,353734.34026561433
573,1376118.3462374294
574,1546419.8857566863
575,698085.0631766604
576,861437.0303011109
577,1261786.3006863375
578,490405.816408613
579,1316802.9961130763
580,627572.1397640648
581,523158.42973118497
582,1339380.2232398184
583,865981.307702851
584,968795.3660158397
585,722647.3303813669
586,2157530.8094646926
587,1721939.0336249217
588,1185545.5064121915
589,1641486.9929496008
590,748053.322990661
591,1034686.4454778677
592,1215178.8591139184
593,1829247.9961805758
594,247762.37271599728
595,1543542.578924451
596,510243.8447322678
597,948043.3860424525
598,1610188.5311244826
599,531942.9449834967
600,1064591.8521445172
601,1997034.3468744284
602,279105.69603126124
603,684384.0282102532
604,437655.13514867774
605,1132873.688129873
606,617662.3588435533
607,911480.833898307
608,1244357.5176120247
609,1357341.0593112207
610,82020.55906523613
611,373820.6469815436
612,1032951.540079508
613,1706692.456994372
614,959300.8768538253
615,708130.6377739066
616,395181.27967248915
617,714327.3853570193
618,1246690.6456194376
619,1306921.192201822
620,308996.0872466101
621,1930175.728505469
622,235912.40686985385
623,318834.21940743097
624,164369.74426579918
625,1659313.941636017
626,926360.6894129539
627,1712028.5938156089
628,1514098.6194960591
629,1348869.5194004346
630,1003816.9792712585
631,939871.8418909365
632,1561360.2894629792
633,1530133.4598188251
634,1885200.8120891494
635,1014329.0047155775
636,1499416.0091838546
637,-407488.9145316689
638,1333695.160557997
639,867239.1769862811
640,1444639.4553441533
641,740751.6693241926
642,1783361.8266999575
643,1342262.902161882
644,1241900.6136370103
645,2591409.0673071807
646,-142465.69213475124
647,218715.97619080648
648,841793.460405346
649,454318.6099808834
650,1796746.9363693616
651,978577.8303655528
652,445337.69122077303
653,1041425.601400009
654,1297026.1593962088
655,593890.6250521564
656,1876152.4357985249
657,779788.1871982345
658,911029.8503029149
659,926989.1277260093
660,1061602.7383676963
661,623073.7192634328
662,1069005.176453533
663,1165942.2696906289
664,613145.5922910015
665,865256.9155655659
666,516602.12195009703
667,-272166.1399362602
668,1543302.264789403
669,750992.3790539764
670,1642431.6567702182
671,793354.6711920605
672,1131234.6924883537
673,628144.8064594867
674,574688.4638958347
675,456122.3644124296
676,967979.0756535283
677,1188407.5034273556
678,518068.7098721764
679,1171583.2941935163
680,1138338.1555317494
681,1321499.7316587316
682,674458.3459699411
683,521578.9065596049
684,639770.4474028235
685,1175227.5532878288
686,944313.473598312
687,1228248.203188439
688,1124526.4143285283
689,1001581.7283351766
690,1557696.714333294
691,2033366.3458805839
692,1226340.6166765601
693,1075235.7800986215
694,750036.5606289774
695,768375.8745444089
696,498430.26072466734
697,1315128.2979553028
698,694654.5384607816
699,3657438.4954184145
700,812816.2231155926
701,836251.5506679203
702,2044799.376312969
703,970798.8181557886
704,1787103.906058726
705,987287.1059751041
706,1125688.9898892294
707,728916.2689919876
708,1209360.4698695682
709,1461232.7035119394
710,516951.6999367245
711,1331340.7165207376
712,1398775.0937753269
713,900810.1203836103
714,1061086.6261962766
715,1055665.7103542178
716,400489.61032051337
717,1486891.626691594
718,713120.209691664
719,430717.0951094453
720,902251.5399309217
721,988452.9547254847
722,1923263.2186282887
723,987366.7667072597
724,768443.0428559901
725,621128.3353491791
726,983817.8808559923
727,1491799.7731060013
728,1172622.9434082822
729,1573181.195183523
730,820773.2153821513
731,1450219.2003778922
732,1628384.6245383448
733,1098089.3855596026
734,287279.962345385
735,1098861.0730019808
736,955588.7001936744
737,1393722.2676951815
738,665859.4556636595
739,1870995.9085606206
740,739265.9771269186
741,774184.609795334
742,578876.8126028101
743,1958712.2987957587
744,1247825.764377655
745,996352.6338036136
746,2008878.1063426852
747,722809.0590419427
748,546529.447545689
749,1297022.1618407117
750,1512637.7127268848
751,1186817.3546778678
752,1276506.6404370426
753,861917.6249398006
754,1113590.438088851
755,1240401.16217804
756,1259413.0952827653
757,452122.181987453
758,599607.7013213227
759,1089583.4599221232
760,1631526.5432028696
761,886195.7816359374
762,863211.9016163449
763,544669.6234866227
764,261682.7913755373
765,659662.9042302689
766,1457850.5704198086
767,1804250.538324944
768,184393.42740405223
769,1012858.8975851153
770,368151.99794628343
771,780450.798977121
772,1067334.096168793
773,1375706.4501826193
774,1379194.5798056212
775,1016045.9112886895
776,1117947.699189183
777,1486339.2733477869
778,1055283.8364704158
779,1799263.585912046
780,932598.2295464885
781,595832.3722920598
782,1566340.3701911322
783,985026.4857914496
784,862158.9043398427
785,772699.4897522607
786,1049193.972103406
787,1184740.507554043
788,996108.1072701821
789,331212.71852087544
790,761648.174084832
791,986721.8270953534
792,1797495.699205636
793,1027009.7535314601
794,1558654.445699518
795,719463.8061226076
796,1075040.7042325635
797,835769.9548652794
798,954762.8472718084
799,707014.8787112779
800,1990811.2715902007
801,1383435.0320468855
802,2022989.3701563813
803,1338252.4123219205
804,345955.1334560277
805,485427.66707694216
806,89638.45105705969
807,1617368.7933963481
808,683788.9661548715
809,1276374.8837549915
810,1277787.45781936
811,1224921.890613705
812,447615.4133938614
813,320081.95424554136
814,1701485.2146033007
815,733297.2076449567
816,1339106.0466524828
817,1083985.3395758637
818,779360.5000245343
819,1317128.7576356316
820,1410204.0420700905
821,1155786.8101383655
822,1345861.6833822264
823,289698.99297250237
824,1681312.4240936828
825,1422242.0776433568
826,1115644.7817223417
827,982595.5755130929
828,1081765.6158368418
829,1386621.3390804727
830,961906.9843654734
831,1274128.895699133
832,618127.9560284154
833,1148573.6526145781
834,1525959.3632162958
835,803240.0589775683
836,503065.7908875471
837,1062342.7571361596
838,1263277.9984552797
839,1213978.3455725512
840,935750.5548913963
841,1300369.5236520905
842,2189819.306721229
843,474635.32002890494
844,1209944.0039263077
845,966057.8844663476
846,838662.72133212
847,708320.3852188098
848,1238782.714399825
849,1310597.343556171
850,2841022.1040095002
851,1127267.960863223
852,470399.3748128229
853,1031658.5388789382
854,1026487.0771651039
855,1284958.4681942987
856,883627.9325548694
857,1652334.6855531156
858,988972.3108322845
859,375864.91107751
860,1493964.6036681565
861,2238358.671192194
862,1922104.6946182717
863,1206360.0067252605
864,1442546.6495605386
865,800625.1013658632
866,1018843.1329881271
867,1084449.7737070795
868,2276515.0505526513
869,837924.612974202
870,1223896.928518295
871,1313938.9300698375
872,1143453.8365426231
873,669897.4754987911
874,1608176.99783443
875,877235.1266798505
876,1037232.5238757175
877,968750.8875940765
878,708773.9353960739
879,1185906.169645752
880,248662.1628483776
881,1338172.223182184
882,1083348.1133098127
883,353996.788994387
884,875497.5452427956
885,597950.4543428078
886,1415433.3583426904
887,801677.4985072771
888,1043224.618813422
889,1982947.2005413072
890,849135.9301003066
891,772509.2129615499
892,1512659.2618185235
893,210901.3660420985
894,418409.8194238135
895,1016383.4601055108
896,986796.4784537865
897,1107755.300109639
898,988036.3570457103
899,1127826.567790899
900,936876.1694868486
901,912346.4984208404
902,1191939.712799032
903,675897.3859101629
904,1212274.7662337958
905,697177.0854294394
906,1131886.9521007552
907,243098.9901907202
908,1313483.5654789272
909,548572.6913972629
910,911273.7264253243
911,1490713.0074335427
912,836845.9995619672
913,1378270.5366792746
914,1047120.7558161174
915,1146284.2095406565
916,1048799.6733861319
917,570523.4165847478
918,927420.3168548602
919,661314.9527726772
920,421735.7109495435
921,1175661.992209703
922,1123405.1028103437
923,698617.9925852891
924,1369736.7256769487
925,1858292.9347586217
926,994220.8392312335
927,1139740.3859442368
928,1466286.802979512
929,834952.2614330415
930,1690597.5808038586
931,1024318.071577789
932,719325.7139451364
933,1241910.9190538023
934,1114370.3688487571
935,1007204.4614305394
936,841785.8515940374
937,1271447.8811615447
938,1190540.0557712202
939,275263.85803763627
940,900057.3421881826
941,1485978.1505688922
942,882681.6784257643
943,1298775.3770783993
944,1667815.778850895
945,640397.888228555
946,1215899.0560163965
947,1659428.4264520188
948,1314218.921837979
949,1148276.8361818425
950,1365954.0912691925
951,763409.8965323719
952,179854.83316777123
953,2032128.6838383395
954,1329228.0175271179
955,922350.9520435443
956,742874.2676330076
957,1423543.9020772937
958,413526.0808442631
959,1841147.0011047777
960,707307.4764357366
961,990380.010315453
962,398380.67509451567
963,820878.7588804761
964,124463.51069539925
965,584971.309388788
966,787331.759879545
967,553277.6730239918
968,1061914.4250673517
969,1237949.957335095
970,547411.0473810288
971,1849848.0932288668
972,956106.3475618693
973,722054.4946116921
974,1036297.5968140465
975,1192628.0819091361
976,1005719.4149015185
977,1095773.5054220287
978,924911.7594850711
979,1247701.5417797698
980,1523209.1300847651
981,1091086.3756433094
982,1460345.782596074
983,1533274.880201248
984,627691.8631499615
985,1238015.9835517542
986,1118478.2814802623
987,1165599.0914968248
988,957497.4973979393
989,520037.37458776194
990,1170988.4067596255
991,380414.3575234214
992,1249919.2881219927
993,912725.4715161799
994,722166.7694922701
995,746340.8778028381
996,1020149.7896637388
997,1305751.7911335207
998,1714817.4429620183
999,980910.0695977802
1000,888861.3466888809
1001,596171.0958612913
1002,963537.6149771147
1003,872509.4165499974
1004,524462.6588904811
1005,2172375.6201049346
1006,1135954.3568593946
1007,273766.9891261186
1008,1007497.8847981048
1009,1099734.9171834062
1010,357314.3259182889
1011,1077864.7880199095
1012,211041.46656230337
1013,1753216.146364895
1014,1548384.1340241034
1015,774251.5949133306
1016,569643.4573351069
1017,611617.9837986699
1018,758948.0357755704
1019,1372075.054372396
1020,1459668.6156251314
1021,344699.92635743343
1022,75764.92544617713
1023,1171708.1780116702
1024,163770.17376137828
1025,1851363.3575492906
1026,749719.9714563168
1027,531053.9621178574
1028,760832.3666969195
1029,1288793.565079637
1030,204913.74313652643
1031,2289469.32837102
1032,776924.4726697523
1033,1042741.5634688147
1034,742902.986265838
1035,953839.1395346954
1036,1741417.0825661113
1037,1063712.4427886882
1038,950740.9672582563
1039,1727788.3420012202
1040,1721509.9525379082
1041,1366657.5281196507
1042,698753.3655079445
1043,456645.6956104472
1044,566806.6138486157
1045,1086900.804841821
1046,1175758.6372284926
1047,-107890.51486053457
1048,528833.3571908654
1049,2004858.859560274
1050,525121.6658345234
1051,630905.4972891591
1052,357171.6994435191
1053,1178809.7942548569
1054,1504121.8239333853
1055,1157179.0751747163
1056,661554.8673568633
1057,1088591.1049755064
1058,1072796.2489178195
1059,1654668.24056025
1060,1353472.898803055
1061,844457.9703620309
1062,450342.95611137606
1063,981969.0542315096
1064,596580.4742051098
1065,1291372.041003355
1066,532284.2690605482
1067,1179728.6389679867
1068,1501805.5799151147
1069,1890582.4463712305
1070,732196.3446055083
1071,520002.53812766704
1072,1228825.5145159399
1073,624120.5587545624
1074,1043548.375444639
1075,1705660.7944000573
1076,1273838.2936086485
1077,1206140.2471501685
1078,1070941.399413373
1079,554071.3374740813
1080,1021248.6262382217
1081,1333906.1134092123
1082,2360619.468144615
1083,945301.5963758184
1084,910916.5675150012
1085,701749.5425842989
1086,537482.4288162402
1087,2492629.093009138
1088,1160394.3003035164
1089,543354.6978697324
1090,1103699.933031704
1091,673184.166709859
1092,810290.2876917275
1093,1111037.141151357
1094,1126350.0257681855
1095,1358922.605634548
1096,1295891.3323888832
1097,769068.8538758599
1098,1605747.3303335472
1099,716786.837059337
1100,883306.7864681656
1101,1647540.55043465
1102,581057.3148629351
1103,562528.3663033932
1104,884970.8036540556
1105,1192119.296797948
1106,1400904.8995668318
1107,1100922.8867751528
1108,738113.7671662967
1109,1034153.4108915708
1110,1889480.5892230566
1111,483693.4605849701
1112,479117.35834677843
1113,1302559.8649131772
1114,361407.1093625667
1115,1635322.0505007952
1116,1295580.3445568772
1117,801470.4465088028
1118,1246325.2180684619
1119,1478142.1691108546
1120,1298055.5615873323
1121,688283.3843360621
1122,666117.5125915565
1123,1308226.635069295
1124,922735.3787989325
1125,1096640.4360150301
1126,1287685.445230281
1127,680021.2388185223
1128,1817216.3552283142
1129,571284.5041550318
1130,742101.9562672437
1131,385962.9513607655
1132,1305660.1981221717
1133,2040940.2065455532
1134,985869.6026074045
1135,1567102.9464263155
1136,817893.5284846222
1137,1333509.3087896158
1138,2033266.544288774
1139,946740.7309499413
1140,1838428.1985560828
1141,378490.2943454903
1142,376522.9692362632
1143,1311592.17360658
1144,831016.7704552423
1145,1101197.176279025
1146,645323.3825987919
1147,554895.6724432202
1148,660789.6039222002
1149,979600.9460151144
1150,861160.0439586103
1151,1148231.9760984445
1152,1059948.3790913182
1153,1514119.3805055588
1154,2057299.2724798191
1155,1453619.1269610804
1156,585190.5747557213
1157,452565.8098049585
1158,1920789.2922759433
1159,1386667.9127294458
1160,746121.7695826672
1161,689991.3574739876
1162,1676695.1569492477
1163,1018278.8734218637
1164,986097.9402626839
1165,1298639.2786277945
1166,1007753.1747206048
1167,899898.9068933828
1168,704568.3612443483
1169,1175511.1508069679
1170,745073.0124693954
1171,936951.3703870287
1172,1587334.2969330004
1173,1128686.5164750386
1174,899137.879322479
1175,1296185.8681002965
1176,1015760.9861704212
1177,1032321.3030049759
1178,1292547.2132789404
1179,465438.83208678616
1180,1087049.371034278
1181,499077.30837190547
1182,1785858.1459441124
1183,1320506.0797019766
1184,1458118.035734117
1185,964411.2802911113
1186,1407059.6120874654
1187,689112.6230406528
1188,1202673.7462005452
1189,567560.9703995136
1190,1186588.5987105838
1191,979573.8931037147
1192,893734.2793000164
1193,684942.5810412243
1194,1352190.5568520047
1195,1592384.8177097957
1196,1605903.4711625876
1197,727723.9468963552
1198,1754507.1093721124
1199,1047608.876000019
1200,748083.8085822439
1201,773896.0737605201
1202,1802981.087611427
1203,1330032.8683646736
1204,665316.2075474828
1205,1095038.9707440906
1206,941868.6513464567
1207,1091836.9024159915
1208,802084.3486772763
1209,159850.818767137
1210,1693132.617653415
1211,838319.3455420614
1212,1129700.4753481583
1213,665023.0735174017
1214,310026.7988108024
1215,1625162.142105403
1216,887177.1744036422
1217,1030832.6656347113
1218,1355138.1358807683
1219,1211227.1994899479
1220,243090.75912068482
1221,592017.1372885208
1222,1942048.981505061
1223,855243.0105436317
1224,1019442.1441304695
1225,813790.4026173829
1226,737610.4309595805
1227,912308.442687734
1228,1894392.0482893975
1229,442592.5312973829
1230,1496439.1028440932
1231,997695.1307549847
1232,1320918.638048702
1233,1804366.0394138964
1234,1126121.106745101
1235,746893.4196172496
1236,859089.5887666171
1237,1315249.0232644568
1238,354761.1967281193
1239,1359912.5185098248
1240,1164688.2329810096
1241,890138.5065648068
1242,1491688.9245797521
1243,938001.9465300828
1244,341065.59026684274
1245,663990.2643813669
1246,1571903.875630064
1247,1320312.0094018204
1248,938100.0706898571
1249,2201609.3310535415
1250,720122.0614178325
1251,1731506.8329591863
1252,759746.041325808
1253,55827.76778867305
1254,611849.3222339344
1255,1514382.8108865926
1256,464207.91372608487
1257,1912859.1595611027
1258,814932.9202626907
1259,212961.08368878614
1260,859920.131191021
1261,923412.3566421897
1262,1753280.2909771567
1263,1684246.6878565964
1264,413080.2569978866
1265,2721823.5804333515
1266,1702763.3727243138
1267,975274.6810498254
1268,249865.47755974776
1269,670732.3806307258
1270,1118710.5369806113
1271,826480.1019280369
1272,922330.1860746854
1273,1455541.3583169566
1274,1030688.9975538905
1275,343606.75752371724
1276,2173540.1014846507
1277,1242891.5099990822
1278,1200419.341130681
1279,1848035.7063317564
1280,1052290.5889312304
1281,1759561.613791489
1282,986955.9203781387
1283,1692154.9294025456
1284,939015.633723632
1285,2051730.727199094
1286,1733653.7482443284
1287,1038084.7987176987
1288,1522392.1571816264
1289,1079185.4936542532
1290,1509944.052701683
1291,1952376.783954749
1292,662044.5155221695
1293,1132413.0824496462
1294,1144119.0647811024
1295,1130289.7265048223
1296,218106.95740417368
1297,1435705.2418467721
1298,445900.7377106097
1299,935575.6846238003
1300,472872.49536155025
1301,2035364.0203908877
1302,1846909.7540524774
1303,1189726.507522139
1304,2451708.021228645
1305,1118011.057251633
1306,1669122.6900439104
1307,667840.1515313268
1308,1161658.539607657
1309,619751.2595405728
1310,1304222.493668319
1311,1344155.3597933582
1312,1742859.5831264788
1313,1301955.5958691572
1314,1137517.5281788209
1315,348876.6334508506
1316,1015193.0081141167
1317,592315.1588020138
